# Init-related string xrefs in switchd
# Format: STRING @ string_addr  used in FUNCTION @ entry_addr  (size, type)

  "    -V: Display switchd version information.\n"              @ 0x1131859c   in FUN_10007a04              @ 0x10007a04 (size=244)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_1080bb80              @ 0x1080bb80 (size=4848)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_1081b394              @ 0x1081b394 (size=1676)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_1081b394              @ 0x1081b394 (size=1676)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_10803390              @ 0x10803390 (size=1848)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_10803390              @ 0x10803390 (size=1848)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_1081053c              @ 0x1081053c (size=10624)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_107f05b4              @ 0x107f05b4 (size=9316)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_107f05b4              @ 0x107f05b4 (size=9316)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_107f05b4              @ 0x107f05b4 (size=9316)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_10819de8              @ 0x10819de8 (size=2956)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_10819de8              @ 0x10819de8 (size=2956)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_107ee810              @ 0x107ee810 (size=1664)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_107ee810              @ 0x107ee810 (size=1664)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_1080e2d4              @ 0x1080e2d4 (size=3000)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_1081fdb8              @ 0x1081fdb8 (size=2812)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_1081f3a4              @ 0x1081f3a4 (size=1432)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_10814ae4              @ 0x10814ae4 (size=1820)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_10814ae4              @ 0x10814ae4 (size=1820)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_10814ae4              @ 0x10814ae4 (size=1820)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_1081cd50              @ 0x1081cd50 (size=1444)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_1080ce70              @ 0x1080ce70 (size=2308)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_1081c7c8              @ 0x1081c7c8 (size=1416)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_107edc58              @ 0x107edc58 (size=852)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_107edc58              @ 0x107edc58 (size=852)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_1080d774              @ 0x1080d774 (size=2912)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_108023d0              @ 0x108023d0 (size=2636)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_108023d0              @ 0x108023d0 (size=2636)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_108023d0              @ 0x108023d0 (size=2636)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_108023d0              @ 0x108023d0 (size=2636)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_108023d0              @ 0x108023d0 (size=2636)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_108023d0              @ 0x108023d0 (size=2636)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_107fc770              @ 0x107fc770 (size=1552)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_107f50d4              @ 0x107f50d4 (size=2340)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_107f50d4              @ 0x107f50d4 (size=2340)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_107f59f8              @ 0x107f59f8 (size=1420)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c2720   in FUN_107f59f8              @ 0x107f59f8 (size=1420)
  "soc_attached(unit)"                                          @ 0x113c2938   in FUN_10812ebc              @ 0x10812ebc (size=7208)
  "soc_attached(unit)"                                          @ 0x113c2938   in FUN_1080bb80              @ 0x1080bb80 (size=4848)
  "soc_attached(unit)"                                          @ 0x113c2938   in FUN_1081053c              @ 0x1081053c (size=10624)
  "soc_attached(unit)"                                          @ 0x113c2938   in FUN_1080e2d4              @ 0x1080e2d4 (size=3000)
  "soc_attached(unit)"                                          @ 0x113c2938   in FUN_1081f3a4              @ 0x1081f3a4 (size=1432)
  "soc_attached(unit)"                                          @ 0x113c2938   in FUN_1081cd50              @ 0x1081cd50 (size=1444)
  "soc_attached(unit)"                                          @ 0x113c2938   in FUN_1080ce70              @ 0x1080ce70 (size=2308)
  "soc_attached(unit)"                                          @ 0x113c2938   in FUN_1081c7c8              @ 0x1081c7c8 (size=1416)
  "soc_attached(unit)"                                          @ 0x113c2938   in FUN_107edc58              @ 0x107edc58 (size=852)
  "soc_attached(unit)"                                          @ 0x113c2938   in FUN_1080d774              @ 0x1080d774 (size=2912)
  "mem_clear_buf"                                               @ 0x113c2fc8   in FUN_10823634              @ 0x10823634 (size=1748)
  "mem_clear_buf"                                               @ 0x113c2fc8   in FUN_10823634              @ 0x10823634 (size=1748)
  "mem_clear_buf"                                               @ 0x113c2fc8   in FUN_10823634              @ 0x10823634 (size=1748)
  "mem_clear_buf"                                               @ 0x113c2fc8   in FUN_10823634              @ 0x10823634 (size=1748)
  "mem_clear_buf"                                               @ 0x113c2fc8   in FUN_107fcd80              @ 0x107fcd80 (size=1240)
  "soc_mem_clear: write %s.%s[%d] failed: %s\n"                 @ 0x113c39bc   in FUN_108092ec              @ 0x108092ec (size=4020)
  "soc_mem_clear: write %s.%s[%d] failed: %s\n"                 @ 0x113c39bc   in FUN_108092ec              @ 0x108092ec (size=4020)
  "soc_mem_clear: unit %d memory %s.%s returns %s\n"            @ 0x113c39e8   in FUN_108092ec              @ 0x108092ec (size=4020)
  "SOC_L3_DEFIP_MAX_TCAMS_GET(unit)"                            @ 0x113c4ce4   in FUN_108223a0              @ 0x108223a0 (size=3808)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c573c   in FUN_1083243c              @ 0x1083243c (size=5456)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c573c   in FUN_1082fdb8              @ 0x1082fdb8 (size=4732)
  "soc_phyctrl_probe: Init failed for u=%d p=%d FAILED "        @ 0x113c62d0   in FUN_10838e20              @ 0x10838e20 (size=888)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084385c              @ 0x1084385c (size=904)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084baf4              @ 0x1084baf4 (size=1152)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_10843be4              @ 0x10843be4 (size=548)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084bf74              @ 0x1084bf74 (size=1052)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_108532c8              @ 0x108532c8 (size=516)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_108534cc              @ 0x108534cc (size=448)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_108435e4              @ 0x108435e4 (size=632)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1085368c              @ 0x1085368c (size=400)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084b608              @ 0x1084b608 (size=1260)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084ccac              @ 0x1084ccac (size=1252)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084c390              @ 0x1084c390 (size=1068)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084d190              @ 0x1084d190 (size=1268)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084d684              @ 0x1084d684 (size=1604)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084e2b0              @ 0x1084e2b0 (size=6204)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084e2b0              @ 0x1084e2b0 (size=6204)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084e2b0              @ 0x1084e2b0 (size=6204)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084e2b0              @ 0x1084e2b0 (size=6204)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084e2b0              @ 0x1084e2b0 (size=6204)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084e2b0              @ 0x1084e2b0 (size=6204)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084e2b0              @ 0x1084e2b0 (size=6204)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084e2b0              @ 0x1084e2b0 (size=6204)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084faec              @ 0x1084faec (size=8596)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084faec              @ 0x1084faec (size=8596)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084faec              @ 0x1084faec (size=8596)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084faec              @ 0x1084faec (size=8596)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084faec              @ 0x1084faec (size=8596)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084faec              @ 0x1084faec (size=8596)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084faec              @ 0x1084faec (size=8596)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084faec              @ 0x1084faec (size=8596)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084faec              @ 0x1084faec (size=8596)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084c7bc              @ 0x1084c7bc (size=1264)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084b1d8              @ 0x1084b1d8 (size=1072)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113c7b58   in FUN_1084dcc8              @ 0x1084dcc8 (size=1512)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113de6c8   in FUN_108582a0              @ 0x108582a0 (size=4956)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113de6c8   in FUN_10859f90              @ 0x10859f90 (size=3372)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113de6c8   in FUN_10853ef8              @ 0x10853ef8 (size=7308)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113de6c8   in FUN_10855b84              @ 0x10855b84 (size=7856)
  "mem_clear_buf"                                               @ 0x113de904   in FUN_10857ac0              @ 0x10857ac0 (size=1908)
  "mem_clear_buf"                                               @ 0x113de904   in FUN_10857ac0              @ 0x10857ac0 (size=1908)
  "mem_clear_buf"                                               @ 0x113de904   in FUN_10857ac0              @ 0x10857ac0 (size=1908)
  "mem_clear_buf"                                               @ 0x113de904   in FUN_10857ac0              @ 0x10857ac0 (size=1908)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113df898   in FUN_1086100c              @ 0x1086100c (size=1576)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113df898   in FUN_10861634              @ 0x10861634 (size=8176)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113df898   in FUN_10861634              @ 0x10861634 (size=8176)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113dfc74   in FUN_108644ec              @ 0x108644ec (size=768)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113dfc74   in FUN_108644ec              @ 0x108644ec (size=768)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113dfc74   in FUN_10864888              @ 0x10864888 (size=788)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113dfc74   in FUN_10864888              @ 0x10864888 (size=788)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113e10cc   in FUN_10875c5c              @ 0x10875c5c (size=264)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113e10cc   in FUN_10875c5c              @ 0x10875c5c (size=264)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113e10cc   in FUN_10875d64              @ 0x10875d64 (size=392)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113e10cc   in FUN_10875d64              @ 0x10875d64 (size=392)
  "bcm_esw_flex_stat_mem_init: Mem alloc failed - unit: %d, ty  @ 0x113f0198   in FUN_10b8caf8              @ 0x10b8caf8 (size=1576)
  "bcm_esw_flex_stat_mem_init: Mem alloc failed - unit: %d, ty  @ 0x113f0208   in FUN_10b8caf8              @ 0x10b8caf8 (size=1576)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113fe98c   in FUN_10da8fa4              @ 0x10da8fa4 (size=1440)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113fe98c   in FUN_10da8fa4              @ 0x10da8fa4 (size=1440)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x113ff72c   in FUN_10e00e2c              @ 0x10e00e2c (size=352)
  "OAM(unit %d) Error: Opcode profile init failed for EP=%d  %  @ 0x11400130   in FUN_10e04a74              @ 0x10e04a74 (size=2248)
  "soc_chip_driver_find: driver in devid table not in soc_base  @ 0x114039c0   in FUN_10e413c0              @ 0x10e413c0 (size=308)
  "soc_init: unit %d not valid\n"                               @ 0x11404074   in FUN_10e58d90              @ 0x10e58d90 (size=22724)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x11404138   in FUN_10e58d90              @ 0x10e58d90 (size=22724)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x11404138   in FUN_10e5f9c4              @ 0x10e5f9c4 (size=4992)
  "mem_clear_chunk_size"                                        @ 0x11404484   in FUN_10e58d90              @ 0x10e58d90 (size=22724)
  "soc_init: skipping hard reset\n"                             @ 0x114051b0   in FUN_10e7153c              @ 0x10e7153c (size=18444)
  "soc_attach: unit %d already attached\n"                      @ 0x114054ac   in FUN_10e772f4              @ 0x10e772f4 (size=12928)
  "soc_attach: unit %d failed\n"                                @ 0x11405950   in FUN_10e772f4              @ 0x10e772f4 (size=12928)
  "soc_reset_bcm56820_a0"                                       @ 0x114066b8   in FUN_10e67c8c              @ 0x10e67c8c (size=10908)
  "soc_reset_bcm56820_a0"                                       @ 0x114066b8   in FUN_10e67c8c              @ 0x10e67c8c (size=10908)
  "soc_reset_bcm56820_a0"                                       @ 0x114066b8   in FUN_10e67c8c              @ 0x10e67c8c (size=10908)
  "soc_reset_bcm56820_a0"                                       @ 0x114066b8   in FUN_10e67c8c              @ 0x10e67c8c (size=10908)
  "soc_reset_bcm56634_a0"                                       @ 0x114066d0   in FUN_10e657ac              @ 0x10e657ac (size=9440)
  "soc_reset_bcm56634_a0"                                       @ 0x114066d0   in FUN_10e657ac              @ 0x10e657ac (size=9440)
  "soc_reset_bcm56624_a0"                                       @ 0x114066e8   in FUN_10e63758              @ 0x10e63758 (size=8276)
  "soc_reset_bcm56624_a0"                                       @ 0x114066e8   in FUN_10e63758              @ 0x10e63758 (size=8276)
  "Bad device ID register:0x%08x. TCAM init failed\n"           @ 0x11406990   in FUN_10e83bc4              @ 0x10e83bc4 (size=26200)
  "soc_mem_clear: LPM flush failed.\n"                          @ 0x11406b0c   in FUN_10e8ac44              @ 0x10e8ac44 (size=7388)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x114077a0   in FUN_10e9a5b0              @ 0x10e9a5b0 (size=268)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x1140fd64   in FUN_10eb4e64              @ 0x10eb4e64 (size=1132)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x114101e8   in FUN_10eb9ee8              @ 0x10eb9ee8 (size=2976)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x1142c248   in FUN_10fb7b70              @ 0x10fb7b70 (size=1360)
  "port_init_cl72"                                              @ 0x1142d59c   in FUN_10fc0358              @ 0x10fc0358 (size=1248)
  "Port %-2d: devid=%d, chiprev=%04x, micro ver(1.%04x)=%04x,   @ 0x1143891c   in FUN_110aab44              @ 0x110aab44 (size=4824)
  "Error: u=%0d p=%0d loading firmware init failed\n"           @ 0x11449090   in FUN_111a3b80              @ 0x111a3b80 (size=1948)
  "_phy_tscmod_port_init_wait_pmd_lock"                         @ 0x1144d758   in FUN_111af170              @ 0x111af170 (size=896)
  "_phy_tscmod_port_init_pll_lock_wait"                         @ 0x1144d77c   in FUN_111ae530              @ 0x111ae530 (size=3136)
  "_phy_tscmod_port_init_start"                                 @ 0x1144d7a0   in FUN_111ad658              @ 0x111ad658 (size=3800)
  "_phy_tscmod_port_init_start"                                 @ 0x1144d7a0   in FUN_111ad658              @ 0x111ad658 (size=3800)
  "_phy_tscmod_port_init_start"                                 @ 0x1144d7a0   in FUN_111ad658              @ 0x111ad658 (size=3800)
  "phy_tscmod_soft_reset"                                       @ 0x1144d874   in FUN_111a7de4              @ 0x111a7de4 (size=176)
  "SW_MANAGEMENT_TLA_SEQUENCER_STATUSr(%0x) d=%0x pre_soft_res  @ 0x114509b0   in FUN_111d959c              @ 0x111d959c (size=5500)
  "SW_MANAGEMENT_TLA_SEQUENCER_STATUSr(%0x) d=%0x post_soft_re  @ 0x114509f0   in FUN_111d959c              @ 0x111d959c (size=5500)
  "L3_DEFIP"                                                    @ 0x1146266c   in FUN_1123f2f8              @ 0x1123f2f8 (size=2572)
  "L3_DEFIP"                                                    @ 0x1146266c   in FUN_1123f2f8              @ 0x1123f2f8 (size=2572)
  "L3_DEFIP"                                                    @ 0x1146266c   in FUN_1123f2f8              @ 0x1123f2f8 (size=2572)
  "L3_DEFIP_ALPM_IPV6_64"                                       @ 0x11462798   in FUN_11251fe4              @ 0x11251fe4 (size=2264)
  "L3_DEFIP_ALPM_IPV6_64"                                       @ 0x11462798   in FUN_1123f2f8              @ 0x1123f2f8 (size=2572)
  "L3_DEFIP_ALPM_IPV6_64"                                       @ 0x11462798   in FUN_1123f2f8              @ 0x1123f2f8 (size=2572)
  "L3_DEFIP_ALPM_IPV6_128"                                      @ 0x114627b0   in FUN_1125af5c              @ 0x1125af5c (size=2544)
  "L3_DEFIP_ALPM_IPV6_128"                                      @ 0x114627b0   in FUN_1125af5c              @ 0x1125af5c (size=2544)
  "L3_DEFIP_ALPM_IPV6_128"                                      @ 0x114627b0   in FUN_11265204              @ 0x11265204 (size=1756)
  "L3_DEFIP_ALPM_IPV6_128"                                      @ 0x114627b0   in FUN_11265204              @ 0x11265204 (size=1756)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x116ab814   in FUN_111f8ef4              @ 0x111f8ef4 (size=568)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f3ffc   in FUN_112200bc              @ 0x112200bc (size=9748)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f3ffc   in FUN_112200bc              @ 0x112200bc (size=9748)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f3ffc   in FUN_112200bc              @ 0x112200bc (size=9748)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f3ffc   in FUN_1121f2dc              @ 0x1121f2dc (size=3552)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f3ffc   in FUN_1121f2dc              @ 0x1121f2dc (size=3552)
  "unit %d: Retry DEFIP AUX Operation..\n"                      @ 0x117f6910   in FUN_1124d1ec              @ 0x1124d1ec (size=1288)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f8b1c   in FUN_11269c1c              @ 0x11269c1c (size=1128)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f8b1c   in FUN_11269200              @ 0x11269200 (size=2588)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f8b1c   in FUN_11269200              @ 0x11269200 (size=2588)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f8b1c   in FUN_11269200              @ 0x11269200 (size=2588)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f8b1c   in FUN_11267780              @ 0x11267780 (size=1680)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f8b1c   in FUN_112658e0              @ 0x112658e0 (size=584)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f8e44   in FUN_1126ad74              @ 0x1126ad74 (size=412)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f8e44   in FUN_1126bca4              @ 0x1126bca4 (size=1680)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f8e44   in FUN_11270cb0              @ 0x11270cb0 (size=6408)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f8e44   in FUN_11270cb0              @ 0x11270cb0 (size=6408)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f8e44   in FUN_11270cb0              @ 0x11270cb0 (size=6408)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f8e44   in FUN_1126d27c              @ 0x1126d27c (size=2628)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f8e44   in FUN_1126d27c              @ 0x1126d27c (size=2628)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f8e44   in FUN_1126d27c              @ 0x1126d27c (size=2628)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117f8e44   in FUN_1126f56c              @ 0x1126f56c (size=4964)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117fe204   in FUN_112bb0a0              @ 0x112bb0a0 (size=684)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117fe204   in FUN_112c04c8              @ 0x112c04c8 (size=2848)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117fe204   in FUN_112c04c8              @ 0x112c04c8 (size=2848)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117ff194   in FUN_112cd35c              @ 0x112cd35c (size=408)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117ff194   in FUN_112cd35c              @ 0x112cd35c (size=408)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117ff194   in FUN_112cd35c              @ 0x112cd35c (size=408)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117ff364   in FUN_112cefd8              @ 0x112cefd8 (size=440)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117ff754   in FUN_112d8230              @ 0x112d8230 (size=1912)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117ff754   in FUN_112d8230              @ 0x112d8230 (size=1912)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117ff754   in FUN_112d6a6c              @ 0x112d6a6c (size=540)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117ff754   in FUN_112d6c88              @ 0x112d6c88 (size=480)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117ff754   in FUN_112e3ba4              @ 0x112e3ba4 (size=472)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117ff754   in FUN_112e75b8              @ 0x112e75b8 (size=1084)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117ff754   in FUN_112e75b8              @ 0x112e75b8 (size=1084)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x117ff754   in FUN_112e8f4c              @ 0x112e8f4c (size=464)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x11801c60   in FUN_112f2d98              @ 0x112f2d98 (size=2512)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x11801c60   in FUN_112f3768              @ 0x112f3768 (size=2984)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x11801c60   in FUN_112f4310              @ 0x112f4310 (size=4344)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x118025f0   in FUN_112f7cbc              @ 0x112f7cbc (size=2672)
  "/work/monster-07/build.slave/workspace/CumulusLinux-2.5_br_  @ 0x118025f0   in FUN_112f7378              @ 0x112f7378 (size=2280)
  "unit %d i2c 0x%x: init failed %s - %s\n"                     @ 0x118045ec   in FUN_112fd218              @ 0x112fd218 (size=2356)
