# BCM SDK Register Name Table extracted from switchd
# Table base: 11bcac14
# 36896 valid entries, 0 null/skipped, scanned 36896 slots

# reg_id  | name
# --------+----------------------
0x4be9   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN94
0x4bea   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN95
0x4beb   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN96
0x4bec   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN97
0x4bed   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN98
0x4bee   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN99
0x4bef   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN0A
0x4bf0   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN0B
0x4bf1   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN0C
0x4bf2   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN0D
0x4bf3   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN0E
0x4bf4   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN0F
0x4bf5   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN1A
0x4bf6   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN1B
0x4bf7   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN1C
0x4bf8   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN1D
0x4bf9   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN1E
0x4bfa   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN1F
0x4bfb   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN2A
0x4bfc   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN2B
0x4bfd   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN2C
0x4bfe   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN2D
0x4bff   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN2E
0x4c00   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN2F
0x4c01   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN3A
0x4c02   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN3B
0x4c03   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN3C
0x4c04   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN3D
0x4c05   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN3E
0x4c06   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN3F
0x4c07   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN4A
0x4c08   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN4B
0x4c09   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN4C
0x4c0a   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN4D
0x4c0b   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN4E
0x4c0c   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN4F
0x4c0d   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN5A
0x4c0e   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN5B
0x4c0f   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN5C
0x4c10   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN5D
0x4c11   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN5E
0x4c12   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN5F
0x4c13   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN6A
0x4c14   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN6B
0x4c15   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN6C
0x4c16   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN6D
0x4c17   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN6E
0x4c18   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN6F
0x4c19   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN7A
0x4c1a   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN7B
0x4c1b   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN7C
0x4c1c   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN7D
0x4c1d   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN7E
0x4c1e   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN7F
0x4c1f   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN8A
0x4c20   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN8B
0x4c21   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN8C
0x4c22   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN8D
0x4c23   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN8E
0x4c24   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN8F
0x4c25   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN9A
0x4c26   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN9B
0x4c27   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN9C
0x4c28   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN9D
0x4c29   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN9E
0x4c2a   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAN9F
0x4c2b   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANA0
0x4c2c   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANA1
0x4c2d   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANA2
0x4c2e   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANA3
0x4c2f   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANA4
0x4c30   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANA5
0x4c31   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANA6
0x4c32   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANA7
0x4c33   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANA8
0x4c34   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANA9
0x4c35   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANAA
0x4c36   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANAB
0x4c37   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANAC
0x4c38   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANAD
0x4c39   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANAE
0x4c3a   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANAF
0x4c3b   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANB0
0x4c3c   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANB1
0x4c3d   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANB2
0x4c3e   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANB3
0x4c3f   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANB4
0x4c40   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANB5
0x4c41   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANB6
0x4c42   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANB7
0x4c43   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANB8
0x4c44   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANB9
0x4c45   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANBA
0x4c46   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANBB
0x4c47   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANBC
0x4c48   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANBD
0x4c49   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANBE
0x4c4a   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANBF
0x4c4b   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANC0
0x4c4c   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANC1
0x4c4d   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANC2
0x4c4e   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANC3
0x4c4f   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANC4
0x4c50   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANC5
0x4c51   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANC6
0x4c52   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANC7
0x4c53   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANC8
0x4c54   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANC9
0x4c55   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANCA
0x4c56   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANCB
0x4c57   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANCC
0x4c58   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANCD
0x4c59   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANCE
0x4c5a   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANCF
0x4c5b   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAND0
0x4c5c   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAND1
0x4c5d   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAND2
0x4c5e   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAND3
0x4c5f   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAND4
0x4c60   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAND5
0x4c61   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAND6
0x4c62   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAND7
0x4c63   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAND8
0x4c64   IHOST_SWSTM_TS_R_VAL_2BYTE_CHAND9
0x4c65   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANDA
0x4c66   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANDB
0x4c67   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANDC
0x4c68   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANDD
0x4c69   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANDE
0x4c6a   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANDF
0x4c6b   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANE0
0x4c6c   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANE1
0x4c6d   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANE2
0x4c6e   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANE3
0x4c6f   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANE4
0x4c70   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANE5
0x4c71   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANE6
0x4c72   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANE7
0x4c73   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANE8
0x4c74   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANE9
0x4c75   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANEA
0x4c76   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANEB
0x4c77   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANEC
0x4c78   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANED
0x4c79   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANEE
0x4c7a   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANEF
0x4c7b   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANF0
0x4c7c   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANF1
0x4c7d   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANF2
0x4c7e   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANF3
0x4c7f   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANF4
0x4c80   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANF5
0x4c81   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANF6
0x4c82   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANF7
0x4c83   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANF8
0x4c84   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANF9
0x4c85   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANFA
0x4c86   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANFB
0x4c87   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANFC
0x4c88   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANFD
0x4c89   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANFE
0x4c8a   IHOST_SWSTM_TS_R_VAL_2BYTE_CHANFF
0x4c8b   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN00
0x4c8c   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN01
0x4c8d   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN02
0x4c8e   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN03
0x4c8f   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN04
0x4c90   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN05
0x4c91   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN06
0x4c92   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN07
0x4c93   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN08
0x4c94   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN09
0x4c95   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN10
0x4c96   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN11
0x4c97   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN12
0x4c98   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN13
0x4c99   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN14
0x4c9a   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN15
0x4c9b   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN16
0x4c9c   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN17
0x4c9d   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN18
0x4c9e   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN19
0x4c9f   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN20
0x4ca0   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN21
0x4ca1   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN22
0x4ca2   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN23
0x4ca3   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN24
0x4ca4   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN25
0x4ca5   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN26
0x4ca6   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN27
0x4ca7   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN28
0x4ca8   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN29
0x4ca9   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN30
0x4caa   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN31
0x4cab   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN32
0x4cac   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN33
0x4cad   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN34
0x4cae   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN35
0x4caf   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN36
0x4cb0   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN37
0x4cb1   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN38
0x4cb2   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN39
0x4cb3   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN40
0x4cb4   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN41
0x4cb5   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN42
0x4cb6   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN43
0x4cb7   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN44
0x4cb8   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN45
0x4cb9   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN46
0x4cba   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN47
0x4cbb   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN48
0x4cbc   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN49
0x4cbd   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN50
0x4cbe   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN51
0x4cbf   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN52
0x4cc0   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN53
0x4cc1   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN54
0x4cc2   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN55
0x4cc3   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN56
0x4cc4   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN57
0x4cc5   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN58
0x4cc6   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN59
0x4cc7   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN60
0x4cc8   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN61
0x4cc9   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN62
0x4cca   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN63
0x4ccb   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN64
0x4ccc   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN65
0x4ccd   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN66
0x4cce   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN67
0x4ccf   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN68
0x4cd0   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN69
0x4cd1   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN70
0x4cd2   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN71
0x4cd3   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN72
0x4cd4   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN73
0x4cd5   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN74
0x4cd6   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN75
0x4cd7   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN76
0x4cd8   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN77
0x4cd9   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN78
0x4cda   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN79
0x4cdb   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN80
0x4cdc   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN81
0x4cdd   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN82
0x4cde   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN83
0x4cdf   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN84
0x4ce0   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN85
0x4ce1   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN86
0x4ce2   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN87
0x4ce3   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN88
0x4ce4   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN89
0x4ce5   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN90
0x4ce6   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN91
0x4ce7   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN92
0x4ce8   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN93
0x4ce9   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN94
0x4cea   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN95
0x4ceb   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN96
0x4cec   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN97
0x4ced   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN98
0x4cee   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN99
0x4cef   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN0A
0x4cf0   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN0B
0x4cf1   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN0C
0x4cf2   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN0D
0x4cf3   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN0E
0x4cf4   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN0F
0x4cf5   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN1A
0x4cf6   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN1B
0x4cf7   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN1C
0x4cf8   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN1D
0x4cf9   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN1E
0x4cfa   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN1F
0x4cfb   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN2A
0x4cfc   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN2B
0x4cfd   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN2C
0x4cfe   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN2D
0x4cff   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN2E
0x4d00   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN2F
0x4d01   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN3A
0x4d02   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN3B
0x4d03   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN3C
0x4d04   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN3D
0x4d05   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN3E
0x4d06   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN3F
0x4d07   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN4A
0x4d08   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN4B
0x4d09   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN4C
0x4d0a   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN4D
0x4d0b   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN4E
0x4d0c   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN4F
0x4d0d   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN5A
0x4d0e   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN5B
0x4d0f   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN5C
0x4d10   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN5D
0x4d11   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN5E
0x4d12   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN5F
0x4d13   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN6A
0x4d14   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN6B
0x4d15   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN6C
0x4d16   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN6D
0x4d17   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN6E
0x4d18   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN6F
0x4d19   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN7A
0x4d1a   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN7B
0x4d1b   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN7C
0x4d1c   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN7D
0x4d1d   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN7E
0x4d1e   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN7F
0x4d1f   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN8A
0x4d20   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN8B
0x4d21   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN8C
0x4d22   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN8D
0x4d23   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN8E
0x4d24   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN8F
0x4d25   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN9A
0x4d26   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN9B
0x4d27   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN9C
0x4d28   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN9D
0x4d29   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN9E
0x4d2a   IHOST_SWSTM_TS_R_VAL_4BYTE_CHAN9F
0x4d2b   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANA0
0x4d2c   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANA1
0x4d2d   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANA2
0x4d2e   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANA3
0x4d2f   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANA4
0x4d30   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANA5
0x4d31   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANA6
0x4d32   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANA7
0x4d33   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANA8
0x4d34   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANA9
0x4d35   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANAA
0x4d36   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANAB
0x4d37   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANAC
0x4d38   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANAD
0x4d39   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANAE
0x4d3a   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANAF
0x4d3b   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANB0
0x4d3c   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANB1
0x4d3d   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANB2
0x4d3e   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANB3
0x4d3f   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANB4
0x4d40   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANB5
0x4d41   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANB6
0x4d42   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANB7
0x4d43   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANB8
0x4d44   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANB9
0x4d45   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANBA
0x4d46   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANBB
0x4d47   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANBC
0x4d48   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANBD
0x4d49   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANBE
0x4d4a   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANBF
0x4d4b   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANC0
0x4d4c   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANC1
0x4d4d   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANC2
0x4d4e   IHOST_SWSTM_TS_R_VAL_4BYTE_CHANC3
